datetime,Daily_total_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Peak_hour_power,Night_usage_power,Day_of_week,Is_workday,Is_weekend,Month,Season,Weekend_usage
2009-06-14,489.6,0.09400000000000001,241.4,1.4,0.0,1440.0,1440.0,20.400000000000002,163.20000000000002,6,0,1,6,3,489.6
2009-06-15,926.6080000000001,0.1365263888888889,240.9084791666667,2.756666666666667,916.0,803.0,6117.0,131.658,188.118,0,1,0,6,3,0.0
2009-06-16,1508.792,0.14735277777777778,240.83118055555556,4.484861111111111,2983.0,1221.0,13691.0,149.67,240.004,1,1,0,6,3,0.0
2009-06-17,988.016,0.13393055555555555,241.29550694444447,2.958888888888889,975.0,611.0,7193.0,139.968,241.386,2,1,0,6,3,0.0
2009-06-18,1165.7,0.11524583333333334,241.2962222222222,3.4075,0.0,461.0,11223.0,99.442,281.112,3,1,0,6,3,0.0
2009-06-19,1086.866,0.11406944444444443,241.31758333333335,3.208472222222222,969.0,475.0,7737.0,116.166,288.394,4,1,0,6,3,0.0
2009-06-20,1107.1,0.12434444444444445,241.48458333333332,3.2494444444444444,0.0,2657.0,9159.0,112.082,264.288,5,0,1,6,3,1107.1
2009-06-21,855.142,0.11217083333333334,241.28675694444445,2.5322222222222224,1039.0,412.0,6002.0,123.008,224.54,6,0,1,6,3,855.142
2009-06-22,1094.098,0.11258611111111111,241.20229166666667,3.2180555555555554,0.0,449.0,11148.0,111.12,211.358,0,1,0,6,3,0.0
2009-06-23,1039.214,0.11380000000000001,241.21326388888886,3.0751388888888886,1010.0,1261.0,8186.0,128.018,312.386,1,1,0,6,3,0.0
2009-06-24,1534.874,0.13494583333333335,240.53718055555555,4.516111111111111,3059.0,1239.0,14275.0,164.07,209.126,2,1,0,6,3,0.0
2009-06-25,771.362,0.12775416666666667,241.17795138888889,2.313888888888889,0.0,495.0,6224.0,90.33,183.252,3,1,0,6,3,0.0
2009-06-26,1277.322,0.16587916666666666,240.54077083333334,3.8409722222222222,1826.0,538.0,9952.0,113.696,324.038,4,1,0,6,3,0.0
2009-06-27,1709.052,0.18862777777777778,241.81414583333333,5.028194444444445,2663.0,2432.0,13468.0,163.92,527.902,5,0,1,6,3,1709.052
2009-06-28,1059.394,0.19293333333333335,241.83843055555556,3.2090277777777776,0.0,1421.0,6742.0,103.654,250.892,6,0,1,6,3,1059.394
2009-06-29,1010.134,0.16390694444444445,241.89382638888887,3.026388888888889,1794.0,598.0,6462.0,112.39,354.31600000000003,0,1,0,6,3,0.0
2009-06-30,1192.446,0.19663194444444443,241.94360416666666,3.6422222222222222,582.0,1034.0,8989.0,107.344,180.816,1,1,0,6,3,0.0
2009-07-01,1218.342,0.18454305555555556,241.80929861111113,3.6469444444444448,989.0,590.0,9747.0,109.648,255.77,2,1,0,7,3,0.0
2009-07-02,1242.578,0.1918875,241.96674305555555,3.7150000000000003,637.0,603.0,8032.0,114.33800000000001,258.72,3,1,0,7,3,0.0
2009-07-03,864.148,0.17083055555555557,241.92334722222222,2.6351388888888887,856.0,642.0,7371.0,123.254,169.872,4,1,0,7,3,0.0
2009-07-04,1238.568,0.25965416666666663,241.14746527777777,3.8441666666666667,2084.0,2329.0,6791.0,124.304,344.034,5,0,1,7,3,1238.568
2009-07-05,1410.736,0.266075,241.4445763888889,4.310277777777778,3215.0,1438.0,8014.0,143.986,381.948,6,0,1,7,3,1410.736
2009-07-06,954.26,0.18817499999999998,241.76347222222225,2.9018055555555557,429.0,755.0,7142.0,105.27,305.5,0,1,0,7,3,0.0
2009-07-07,1110.136,0.17822083333333333,241.64100694444443,3.4037499999999996,1292.0,3619.0,5704.0,142.0,211.588,1,1,0,7,3,0.0
2009-07-08,1234.4,0.15360833333333332,241.60375000000002,3.6909722222222223,0.0,3514.0,9308.0,183.024,303.462,2,1,0,7,3,0.0
2009-07-09,846.252,0.13517500000000002,242.59112499999998,2.6118055555555557,0.0,656.0,4783.0,83.3,247.374,3,1,0,7,3,0.0
2009-07-10,1192.646,0.1515375,242.24522916666666,3.5268055555555557,988.0,2624.0,7492.0,134.162,392.432,4,1,0,7,3,0.0
2009-07-11,993.968,0.17324444444444445,242.21479166666666,3.018194444444444,981.0,683.0,7756.0,114.44,187.762,5,0,1,7,3,993.968
2009-07-12,513.478,0.13297222222222221,242.3049375,1.6009722222222222,0.0,589.0,4060.0,51.872,194.226,6,0,1,7,3,513.478
2009-07-13,496.746,0.13647638888888888,242.5475138888889,1.5625,0.0,594.0,3881.0,68.4,125.574,0,1,0,7,3,0.0
2009-07-14,911.43,0.18512083333333335,242.2053888888889,2.8152777777777778,2303.0,618.0,6155.0,164.72,139.962,1,1,0,7,3,0.0
2009-07-15,718.074,0.13173055555555557,241.92689583333333,2.1675,878.0,932.0,5820.0,106.518,140.962,2,1,0,7,3,0.0
2009-07-16,599.554,0.1800875,242.11697916666668,1.876111111111111,0.0,1724.0,3902.0,71.388,195.838,3,1,0,7,3,0.0
2009-07-17,731.808,0.12439861111111113,241.59461805555554,2.1952777777777777,0.0,626.0,6670.0,82.42,197.904,4,1,0,7,3,0.0
2009-07-18,966.41,0.1516236111111111,242.00627777777777,2.884861111111111,0.0,663.0,5389.0,93.538,271.398,5,0,1,7,3,966.41
2009-07-19,1203.644,0.18003472222222222,242.04660416666667,3.5258333333333334,0.0,598.0,5058.0,124.11,598.032,6,0,1,7,3,1203.644
2009-07-20,662.486,0.15129444444444445,241.84186111111114,2.0479166666666666,914.0,784.0,4948.0,110.628,172.386,0,1,0,7,3,0.0
2009-07-21,813.7620000000001,0.18520833333333334,242.522875,2.5005555555555556,0.0,981.0,7795.0,87.618,195.548,1,1,0,7,3,0.0
2009-07-22,739.532,0.1656111111111111,242.07941666666665,2.2625,0.0,681.0,3965.0,78.792,228.794,2,1,0,7,3,0.0
2009-07-23,1030.0,0.15202083333333333,241.94331944444446,3.0527777777777776,926.0,622.0,9064.0,104.43,378.812,3,1,0,7,3,0.0
2009-07-24,561.738,0.14481666666666668,241.7508263888889,1.756527777777778,0.0,630.0,4128.0,57.82,193.986,4,1,0,7,3,0.0
2009-07-25,536.688,0.1357361111111111,242.09706944444446,1.6822222222222223,0.0,577.0,3716.0,81.05,125.504,5,0,1,7,3,536.688
2009-07-26,543.016,0.16652638888888888,242.65740277777775,1.7173611111111111,0.0,1019.0,3799.0,75.422,142.622,6,0,1,7,3,543.016
2009-07-27,688.566,0.2235763888888889,242.52809027777778,2.1820833333333334,0.0,2062.0,5202.0,81.224,222.184,0,1,0,7,3,0.0
2009-07-28,902.85,0.17553194444444445,242.22140972222223,2.7680555555555557,0.0,4899.0,4353.0,102.68,300.058,1,1,0,7,3,0.0
2009-07-29,902.0,0.1287972222222222,241.50047222222221,2.711388888888889,869.0,749.0,7549.0,94.156,240.764,2,1,0,7,3,0.0
2009-07-30,792.326,0.13764305555555556,242.4390138888889,2.4106944444444447,0.0,2304.0,4040.0,95.402,199.736,3,1,0,7,3,0.0
2009-07-31,975.83,0.15850416666666667,241.87106250000002,3.002222222222222,865.0,3423.0,6302.0,178.874,251.784,4,1,0,7,3,0.0
2009-08-01,706.966,0.16851527777777778,241.50300694444445,2.207361111111111,0.0,844.0,6248.0,87.184,190.066,5,0,1,8,3,706.966
2009-08-02,489.724,0.14270277777777776,240.94159722222224,1.5684722222222223,0.0,637.0,3539.0,54.996,138.726,6,0,1,8,3,489.724
2009-08-03,500.298,0.1370138888888889,241.92006944444447,1.5655555555555556,0.0,605.0,3811.0,70.87,187.864,0,1,0,8,3,0.0
2009-08-04,508.892,0.136375,242.27648611111113,1.6094444444444445,0.0,607.0,3871.0,51.565999999999995,188.224,1,1,0,8,3,0.0
2009-08-05,518.652,0.14437083333333334,242.30757638888886,1.6444444444444444,0.0,620.0,4042.0,72.664,194.37,2,1,0,8,3,0.0
2009-08-06,532.672,0.14915694444444444,241.22875000000002,1.677361111111111,0.0,659.0,4193.0,69.822,196.446,3,1,0,8,3,0.0
2009-08-07,539.296,0.1536736111111111,241.3577986111111,1.6958333333333333,0.0,668.0,4232.0,65.252,198.55,4,1,0,8,3,0.0
2009-08-08,526.472,0.14865833333333334,241.72709722222223,1.6597222222222223,0.0,646.0,4093.0,60.510000000000005,179.7,5,0,1,8,3,526.472
2009-08-09,998.234,0.19744861111111112,242.04941666666664,3.057222222222222,1984.0,2380.0,5154.0,162.606,199.818,6,0,1,8,3,998.234
2009-08-10,1069.358,0.20711666666666667,241.02849999999998,3.277083333333333,0.0,3719.0,6012.0,166.85,403.294,0,1,0,8,3,0.0
2009-08-11,950.954,0.21350694444444443,241.84149305555556,2.94875,857.0,1467.0,6577.0,109.67,241.654,1,1,0,8,3,0.0
2009-08-12,824.436,0.18927222222222223,241.80827777777776,2.5543055555555556,912.0,689.0,4991.0,87.746,286.81600000000003,2,1,0,8,3,0.0
2009-08-13,806.426,0.15065416666666667,241.9136875,2.4419444444444447,1215.0,3702.0,2600.0,223.052,268.772,3,1,0,8,3,0.0
2009-08-14,748.676,0.1675888888888889,241.1795763888889,2.2831944444444447,429.0,850.0,4647.0,67.292,244.768,4,1,0,8,3,0.0
2009-08-15,1514.062,0.26719583333333335,240.8963472222222,4.605833333333333,3437.0,1852.0,8922.0,165.712,374.748,5,0,1,8,3,1514.062
2009-08-16,1217.712,0.2840638888888889,240.52084722222224,3.7944444444444443,1604.0,1094.0,5691.0,125.484,505.494,6,0,1,8,3,1217.712
2009-08-17,785.908,0.17462638888888887,241.22044444444444,2.4170833333333333,1.0,813.0,6261.0,81.908,248.738,0,1,0,8,3,0.0
2009-08-18,1080.598,0.1713361111111111,240.8264861111111,3.2581944444444444,2306.0,1440.0,6324.0,231.246,230.222,1,1,0,8,3,0.0
2009-08-19,880.742,0.1826347222222222,241.54156944444443,2.7259722222222225,896.0,812.0,6044.0,87.146,164.242,2,1,0,8,3,0.0
2009-08-20,775.722,0.1811736111111111,241.08561805555553,2.4233333333333333,0.0,883.0,6138.0,80.7,246.406,3,1,0,8,3,0.0
2009-08-21,1161.746,0.18219583333333336,240.61175694444444,3.5033333333333334,3043.0,887.0,7527.0,130.818,321.812,4,1,0,8,3,0.0
2009-08-22,1548.738,0.2901625,241.1232361111111,4.760694444444444,4544.0,3203.0,8549.0,190.666,265.578,5,0,1,8,3,1548.738
2009-08-23,1066.708,0.25821388888888885,241.55547222222222,3.330416666666667,949.0,819.0,6994.0,123.996,227.784,6,0,1,8,3,1066.708
2009-08-24,1252.254,0.19798888888888888,241.06553472222222,3.7718055555555554,2279.0,737.0,8247.0,142.786,283.86,0,1,0,8,3,0.0
2009-08-25,943.61,0.1922402777777778,241.50986111111112,2.889166666666666,1140.0,755.0,6291.0,120.072,221.194,1,1,0,8,3,0.0
2009-08-26,1136.546,0.18695416666666667,241.77745833333333,3.4327777777777775,2131.0,1516.0,7860.0,169.368,189.144,2,1,0,8,3,0.0
2009-08-27,749.466,0.1744486111111111,241.638125,2.317638888888889,0.0,664.0,4283.0,60.776,257.02,3,1,0,8,3,0.0
2009-08-28,1118.842,0.1714513888888889,240.8744375,3.3722222222222222,1778.0,1125.0,7485.0,131.006,241.816,4,1,0,8,3,0.0
2009-08-29,1388.414,0.2191111111111111,240.97532638888887,4.183472222222222,905.0,1483.0,11707.0,123.754,178.304,5,0,1,8,3,1388.414
2009-08-30,1668.342,0.204225,241.08125694444445,4.980277777777778,2653.0,1363.0,10648.0,215.486,293.782,6,0,1,8,3,1668.342
2009-08-31,1265.522,0.15230416666666668,238.7429027777778,3.822361111111111,960.0,678.0,9974.0,154.038,277.336,0,1,0,8,3,0.0
2009-09-01,980.536,0.15074444444444446,241.22110416666666,2.9940277777777777,0.0,697.0,6073.0,131.276,209.718,1,1,0,9,4,0.0
2009-09-02,1222.814,0.14434583333333334,241.81777083333336,3.6381944444444443,947.0,659.0,9921.0,119.30799999999999,222.694,2,1,0,9,4,0.0
2009-09-03,1251.188,0.14822083333333333,241.33006944444443,3.762083333333333,3319.0,3099.0,5011.0,130.29,262.81,3,1,0,9,4,0.0
2009-09-04,1024.388,0.12573888888888887,242.01287499999998,3.05625,0.0,636.0,8095.0,117.414,167.556,4,1,0,9,4,0.0
2009-09-05,1513.866,0.1875472222222222,240.86027777777778,4.530833333333333,2988.0,2248.0,10433.0,129.994,222.74,5,0,1,9,4,1513.866
2009-09-06,1228.63,0.15314722222222224,241.86031944444443,3.665138888888889,995.0,588.0,9031.0,155.692,239.712,6,0,1,9,4,1228.63
2009-09-07,1221.458,0.139925,241.71161805555553,3.6395833333333334,2196.0,577.0,8299.0,188.98,212.544,0,1,0,9,4,0.0
2009-09-08,1086.254,0.13903055555555557,241.35160416666668,3.2243055555555555,1002.0,577.0,8533.0,155.406,204.426,1,1,0,9,4,0.0
2009-09-09,1521.344,0.15525833333333333,241.30850694444445,4.49125,964.0,3832.0,10671.0,158.178,254.954,2,1,0,9,4,0.0
2009-09-10,1112.354,0.14055,241.2289513888889,3.3091666666666666,928.0,600.0,6508.0,158.62,222.794,3,1,0,9,4,0.0
2009-09-11,1214.146,0.12734583333333335,241.14999305555554,3.565555555555555,0.0,631.0,11693.0,138.722,200.978,4,1,0,9,4,0.0
2009-09-12,2064.358,0.22583055555555556,240.70704861111113,6.1425,9583.0,1202.0,12601.0,267.024,501.246,5,0,1,9,4,2064.358
2009-09-13,1571.616,0.1883736111111111,240.24918055555557,4.688611111111111,4146.0,612.0,10188.0,167.232,386.88,6,0,1,9,4,1571.616
2009-09-14,1574.858,0.16643472222222222,241.47695833333333,4.6575,2843.0,603.0,9091.0,182.832,258.902,0,1,0,9,4,0.0
2009-09-15,1456.806,0.12796944444444444,240.99238194444447,4.285,1769.0,560.0,8644.0,210.998,336.474,1,1,0,9,4,0.0
2009-09-16,1743.162,0.1373236111111111,240.23129166666666,5.1497222222222225,1035.0,3470.0,13384.0,186.274,356.146,2,1,0,9,4,0.0
2009-09-17,1223.426,0.11616805555555557,241.3606527777778,3.610833333333334,0.0,563.0,9710.0,114.464,204.502,3,1,0,9,4,0.0
2009-09-18,1374.032,0.11750833333333333,241.09920138888887,4.038611111111111,1993.0,652.0,9151.0,198.302,262.342,4,1,0,9,4,0.0
2009-09-19,2135.71,0.18298055555555556,240.35401388888891,6.259444444444445,1607.0,4050.0,14845.0,199.704,428.888,5,0,1,9,4,2135.71
2009-09-20,2035.328,0.20534305555555557,241.29544444444446,6.024027777777778,4532.0,2466.0,11935.0,159.16,568.238,6,0,1,9,4,2035.328
2009-09-21,1417.868,0.1487263888888889,241.2526875,4.20125,921.0,604.0,10844.0,172.736,231.824,0,1,0,9,4,0.0
2009-09-22,1246.536,0.14392777777777777,241.18202777777776,3.6991666666666667,937.0,597.0,8502.0,126.482,247.412,1,1,0,9,4,0.0
2009-09-23,1636.61,0.1638638888888889,240.74660416666666,4.824722222222222,2085.0,978.0,12884.0,141.26,301.078,2,1,0,9,4,0.0
2009-09-24,1426.258,0.15560833333333332,240.38723611111112,4.234999999999999,1051.0,621.0,10374.0,221.232,235.132,3,1,0,9,4,0.0
2009-09-25,1161.016,0.14437222222222224,241.42292361111112,3.4836111111111108,0.0,594.0,9694.0,102.862,201.094,4,1,0,9,4,0.0
2009-09-26,1556.254,0.20002916666666665,241.17850694444445,4.585277777777778,1943.0,571.0,14581.0,136.632,202.358,5,0,1,9,4,1556.254
2009-09-27,1410.472,0.16005833333333333,241.22180555555556,4.200555555555556,1817.0,4571.0,8554.0,167.826,344.188,6,0,1,9,4,1410.472
2009-09-28,1299.456,0.13416527777777779,241.72634027777778,3.795416666666666,0.0,603.0,10797.0,138.63,262.826,0,1,0,9,4,0.0
2009-09-29,1146.398,0.13880416666666667,240.8973472222222,3.3938888888888887,1031.0,603.0,7322.0,156.626,142.358,1,1,0,9,4,0.0
2009-09-30,1776.092,0.14764444444444444,240.7564236111111,5.234999999999999,970.0,8080.0,9246.0,168.7,351.064,2,1,0,9,4,0.0
2009-10-01,1287.252,0.1287611111111111,241.52952083333335,3.7866666666666666,950.0,602.0,9433.0,206.928,305.24,3,1,0,10,4,0.0
2009-10-02,1152.668,0.12719166666666668,240.75888194444443,3.386111111111111,0.0,570.0,10142.0,124.264,130.502,4,1,0,10,4,0.0
2009-10-03,1716.74,0.17735833333333334,240.63635416666665,5.050416666666667,3644.0,920.0,14480.0,187.26,206.484,5,0,1,10,4,1716.74
2009-10-04,1621.106,0.15639583333333335,240.6988611111111,4.815138888888889,3189.0,3499.0,8980.0,205.72,242.83,6,0,1,10,4,1621.106
2009-10-05,1275.522,0.11218055555555555,241.22052083333332,3.698611111111111,984.0,542.0,7983.0,146.39,269.336,0,1,0,10,4,0.0
2009-10-06,1428.448,0.12449722222222223,241.18004861111112,4.170972222222222,1.0,543.0,8806.0,169.71,245.374,1,1,0,10,4,0.0
2009-10-07,1821.834,0.14404305555555555,241.2119583333333,5.339027777777778,734.0,4334.0,9908.0,218.718,280.17,2,1,0,10,4,0.0
2009-10-08,1577.166,0.12959305555555556,241.06977777777777,4.583888888888889,2091.0,619.0,11568.0,166.054,315.56,3,1,0,10,4,0.0
2009-10-09,1351.862,0.13084583333333333,240.81015277777777,3.953611111111111,0.0,559.0,10718.0,112.112,191.286,4,1,0,10,4,0.0
2009-10-10,2012.756,0.17751527777777779,239.76139583333332,5.927222222222222,4510.0,570.0,14811.0,172.496,374.86,5,0,1,10,4,2012.756
2009-10-11,1938.936,0.18683194444444445,240.64919444444448,5.745138888888889,4111.0,6454.0,8648.0,239.738,266.356,6,0,1,10,4,1938.936
2009-10-12,1351.604,0.10952361111111111,240.22382638888888,3.968611111111111,997.0,515.0,9420.0,151.786,212.534,0,1,0,10,4,0.0
2009-10-13,1449.1,0.11485555555555556,240.24728472222225,4.249722222222222,983.0,530.0,9530.0,148.768,214.314,1,1,0,10,4,0.0
2009-10-14,1711.224,0.12159027777777778,239.7594652777778,5.004583333333334,2001.0,3131.0,10013.0,203.12,278.488,2,1,0,10,4,0.0
2009-10-15,1489.9759999999999,0.09696666666666667,241.12213194444445,4.324305555555555,1629.0,463.0,9641.0,202.648,255.382,3,1,0,10,4,0.0
2009-10-16,1516.86,0.10096111111111113,240.24599999999998,4.415138888888889,0.0,482.0,11136.0,159.398,195.616,4,1,0,10,4,0.0
2009-10-17,2742.08,0.18135555555555555,238.8905625,8.045555555555556,5490.0,4364.0,18326.0,279.79,427.828,5,0,1,10,4,2742.08
2009-10-18,1556.164,0.09905833333333333,240.7508402777778,4.500555555555556,712.0,499.0,11144.0,163.242,466.736,6,0,1,10,4,1556.164
2009-10-19,1369.108,0.09330416666666667,242.26024305555555,3.9530555555555553,1104.0,457.0,8227.0,162.802,246.534,0,1,0,10,4,0.0
2009-10-20,1722.808,0.10524861111111111,242.52750694444444,4.975,760.0,450.0,11005.0,182.59,191.442,1,1,0,10,4,0.0
2009-10-21,1969.506,0.13345138888888888,242.30701388888886,5.713333333333334,2031.0,5916.0,8569.0,195.806,268.532,2,1,0,10,4,0.0
2009-10-22,1399.71,0.10822916666666667,242.4139583333333,4.042361111111111,0.0,492.0,11074.0,126.448,190.422,3,1,0,10,4,0.0
2009-10-23,1757.45,0.1366,241.09628472222224,5.144861111111111,3180.0,495.0,11696.0,241.518,205.436,4,1,0,10,4,0.0
2009-10-24,2614.408,0.1517111111111111,239.8931875,7.658472222222223,6202.0,518.0,15941.0,239.932,495.768,5,0,1,10,4,2614.408
2009-10-25,2406.536,0.16887638888888887,239.92554861111108,7.070277777777778,3010.0,6181.0,13691.0,223.206,521.572,6,0,1,10,4,2406.536
2009-10-26,1112.344,0.11126111111111112,241.53043055555557,3.2391666666666663,475.0,468.0,5788.0,117.908,286.068,0,1,0,10,4,0.0
2009-10-27,1116.756,0.12069305555555555,241.2427638888889,3.27,579.0,449.0,8367.0,123.338,235.12,1,1,0,10,4,0.0
2009-10-28,1268.708,0.1145638888888889,241.40815277777776,3.6894444444444447,1044.0,463.0,9318.0,158.704,267.632,2,1,0,10,4,0.0
2009-10-29,1981.44,0.1748902777777778,240.3468611111111,5.853333333333333,765.0,4125.0,5677.0,206.284,386.344,3,1,0,10,4,0.0
2009-10-30,1493.358,0.11703749999999999,241.48033333333333,4.352083333333334,1779.0,2005.0,8828.0,207.34199999999998,232.852,4,1,0,10,4,0.0
2009-10-31,1875.942,0.11879027777777777,240.51906250000002,5.452638888888889,1773.0,2514.0,14637.0,221.392,250.928,5,0,1,10,4,1875.942
2009-11-01,1843.168,0.1540986111111111,240.92416666666665,5.388333333333334,1970.0,470.0,12215.0,155.882,377.956,6,0,1,11,4,1843.168
2009-11-02,1504.2259999999999,0.1181125,241.28460416666667,4.4006944444444445,1881.0,471.0,7490.0,165.22,303.70799999999997,0,1,0,11,4,0.0
2009-11-03,2266.688,0.1678902777777778,241.14193055555555,6.631805555555555,2009.0,3951.0,9025.0,289.85,329.142,1,1,0,11,4,0.0
2009-11-04,1801.8,0.11974166666666666,242.07813194444446,5.230833333333333,1075.0,4008.0,12246.0,204.504,208.532,2,1,0,11,4,0.0
2009-11-05,1560.466,0.11046111111111111,241.6652777777778,4.538611111111111,1105.0,532.0,9868.0,214.36599999999999,295.896,3,1,0,11,4,0.0
2009-11-06,1390.45,0.11760694444444446,242.56815972222225,4.030972222222222,0.0,442.0,11326.0,110.55199999999999,175.67600000000002,4,1,0,11,4,0.0
2009-11-07,1557.176,0.13727777777777778,241.87858333333332,4.510416666666667,2187.0,408.0,10014.0,136.654,279.296,5,0,1,11,4,1557.176
2009-11-08,2508.002,0.1574222222222222,243.25039583333333,7.242777777777778,4941.0,2075.0,14871.0,260.298,369.616,6,0,1,11,4,2508.002
2009-11-09,1407.7,0.12358472222222222,243.57524305555555,4.099583333333333,1126.0,430.0,7640.0,189.732,219.934,0,1,0,11,4,0.0
2009-11-10,1606.184,0.11618194444444443,242.50097916666664,4.648194444444444,1118.0,432.0,11788.0,137.812,249.144,1,1,0,11,4,0.0
2009-11-11,2040.48,0.15490833333333334,242.37135416666666,5.974722222222223,2338.0,5105.0,11214.0,272.17,305.694,2,1,0,11,4,0.0
2009-11-12,1463.066,0.10638750000000001,242.2066736111111,4.253333333333334,1486.0,429.0,9403.0,214.928,233.66,3,1,0,11,4,0.0
2009-11-13,1532.926,0.10898055555555555,241.23570833333332,4.456388888888889,1856.0,407.0,9178.0,171.032,242.912,4,1,0,11,4,0.0
2009-11-14,2560.456,0.17072777777777778,240.22240277777777,7.4534722222222225,4169.0,2411.0,18868.0,238.476,478.89,5,0,1,11,4,2560.456
2009-11-15,1967.308,0.14663055555555554,240.32536805555557,5.778472222222222,991.0,5278.0,9446.0,263.59,513.128,6,0,1,11,4,1967.308
2009-11-16,1514.468,0.1091625,241.884875,4.403194444444445,2021.0,545.0,9354.0,155.78,312.872,0,1,0,11,4,0.0
2009-11-17,1708.294,0.11640833333333335,242.66059722222224,4.913472222222222,0.0,453.0,11616.0,154.364,234.474,1,1,0,11,4,0.0
2009-11-18,2639.174,0.14158333333333334,241.29666666666668,7.685833333333334,6012.0,7655.0,13787.0,219.534,270.702,2,1,0,11,4,0.0
2009-11-19,1474.848,0.10350972222222223,242.97506944444442,4.251111111111111,0.0,481.0,10936.0,159.006,276.116,3,1,0,11,4,0.0
2009-11-20,1961.016,0.10140694444444445,241.58236805555555,5.692222222222222,843.0,407.0,12816.0,209.59199999999998,306.342,4,1,0,11,4,0.0
2009-11-21,2496.856,0.1467388888888889,240.62086805555555,7.281111111111111,5694.0,1997.0,12553.0,286.118,476.914,5,0,1,11,4,2496.856
2009-11-22,2450.976,0.15460972222222222,241.0777013888889,7.193194444444445,6774.0,411.0,16097.0,306.91,471.21,6,0,1,11,4,2450.976
2009-11-23,1471.122,0.10301249999999999,242.7427152777778,4.236666666666666,0.0,402.0,8230.0,150.396,338.048,0,1,0,11,4,0.0
2009-11-24,2128.856,0.10681944444444444,241.9765277777778,6.179861111111111,2491.0,4579.0,9086.0,270.336,371.032,1,1,0,11,4,0.0
2009-11-25,1980.13,0.12185833333333333,241.17878472222222,5.770277777777778,745.0,5083.0,10596.0,199.542,213.024,2,1,0,11,4,0.0
2009-11-26,1599.626,0.09829305555555555,242.6434652777778,4.61125,2262.0,407.0,10069.0,228.85,227.31,3,1,0,11,4,0.0
2009-11-27,1380.026,0.09239722222222221,241.85881944444446,3.9611111111111112,0.0,396.0,11599.0,112.222,289.74,4,1,0,11,4,0.0
2009-11-28,1858.95,0.15640138888888888,241.5964513888889,5.4061111111111115,3199.0,386.0,14350.0,196.92,290.87,5,0,1,11,4,1858.95
